248
255
248
256
254
246
257
250
252
254
252
252
247
255
249
238
254
256
254
254
251
248
256
256
243
246
252
253
247
244
246
261
255
256
252
256
251
257
256
253
245
257
250
251
256
246
245
245
250
251
261
255
251
263
245
258
251
252
260
253
253
260
262
260
262
256
253
258
253
252
248
252
258
251
242
260
256
246
259
250
250
259
250
252
252
248
250
259
247
263
248
254
247
245
261
248
247
259
257
250
253
256
252
251
249
248
252
252
251
261
258
257
256
255
248
252
248
251
248
250
252
245
249
247
253
244
254
248
256
260
250
250
260
249
251
257
261
251
251
252
253
261
264
248
252
251
261
246
257
253
254
261
249
241
258
251
258
248
260
260
236
262
256
261
256
252
255
249
253
252
254
256
245
238
247
250
248
254
259
256
247
258
257
253
264
258
250
253
253
239
251
242
248
246
242
254
258
263
257
257
257
261
251
258
251
256
260
249
254
265
249
255
249
249
253
256
253
249
256
255
256
252
256
248
252
250
251
261
251
262
253
245
258
248
258
256
255
255
249
250
253
250
257
255
252
250
245
254
242
254
256
254
249
258
249
253
243
258
247
248
257
248
259
246
257
258
262
257
250
259
256
248
252
249
263
256
246
243
255
256
250
252
257
254
262
260
258
259
249
255
257
248
256
259
256
257
257
255
258
245
255
254
259
256
253
253
245
251
254
249
238
258
256
247
247
249
250
252
255
246
256
258
250
248
254
242
251
251
252
259
251
255
248
255
253
246
258
255
250
247
255
255
245
250
254
251
239
248
255
247
251
254
261
242
255
258
247
240
253
263
257
243
250
247
244
256
259
259
251
255
254
261
258
253
254
256
247
257
255
263
255
249
257
250
249
261
251
247
255
263
251
265
254
254
252
261
255
255
261
251
244
251
247
247
251
248
258
267
249
256
259
247
260
247
258
255
256
263
254
250
245
256
250
260
249
253
252
253
256
252
261
249
262
257
250
254
251
254
257
248
247
249
251
257
252
246
248
249
251
253
257
255
252
253
260
246
256
255
251
252
258
255
246
244
246
253
249
260
260
256
251
253
259
254
254
249
251
254
245
263
252
251
254
246
262
256
243
257
250
248
258
254
249
243
255
248
258
244
251
263
254
247
259
258
242
255
243
253
265
248
254
247
249
251
255
252
255
256
248
255
246
247
252
255
252
254
254
249
254
248
257
259
256
252
256
259
255
255
255
252
254
255
253
254
255
252
249
246
243
246
250
254
249
251
248
254
253
254
252
256
257
253
256
249
258
259
258
248
249
254
254
246
247
253
247
250
246
248
246
246
255
255
250
249
254
254
259
260
244
256
250
256
251
249
253
252
245
250
253
256
256
246
255
258
244
259
252
254
256
255
247
265
264
260
256
258
250
257
258
252
264
251
248
248
256
263
255
252
254
246
249
250
259
266
254
254
248
246
254
252
256
254
254
248
252
249
252
258
245
248
249
251
260
250
259
262
255
249
238
256
244
245
249
241
251
242
259
264
249
261
264
262
256
247
250
259
247
257
253
253
253
254
253
248
250
259
259
252
249
253
251
243
249
250
252
248
245
244
258
250
254
250
253
254
245
256
261
254
265
257
258
254
252
243
264
251
245
255
250
248
255
246
249
253
242
252
255
249
254
248
245
247
245
256
254
239
257
254
243
251
251
248
252
248
260
253
255
257
250
252
257
241
250
256
245
255
260
262
243
248
255
259
244
255
254
256
256
251
248
251
250
270
252
259
257
252
249
258
252
252
255
248
251
252
254
265
260
249
249
254
250
247
255
258
256
245
264
263
266
255
259
257
246
260
254
250
258
252
238
254
255
257
256
254
256
259
261
249
254
250
252
250
250
249
259
253
261
258
244
254
247
252
253
247
257
253
251
258
257
251
250
255
260
247
244
251
259
258
259
259
253
261
255
254
255
258
245
264
252
255
256
251
254
250
242
252
260
256
246
255
256
249
253
256
248
248
262
255
244
255
250
247
251
252
249
247
247
247
249
252
246
254
250
256
259
258
252
251
252
234
257
253
257
256
260
255
242
261
256
248
258
253
250
262
251
251
244
256
252
258
257
260
248
247
256
255
261
260
254
250
252
250
252
254
246
250
253
251
258
250
254
262
250
254
249
263
257
253
251
253
261
253
249
244
249
249
249
254
255
249
260
257
249
247
264
263
247
249
251
250
252
260
259
258
249
240
252
255
250
255
257
249
255
254
247
248
261
253
251
256
251
258
250
252
252
260
251
244
253
257
